1000,2018,1,1,P-10001,Arugola,"5,250.50",Lorem,Ipsum
1001,2017,2,2,P-10002,Iceberg lettuce,500,Lorem,Ipsum
1002,2016,3,3,P-10003,abc,100,abc,abc
1003,2015,4,4,P-10004,def,50,def,def
1004,2014,5,5,P-10005,ghi,1,ghi,ghi
1005,2013,6,6,P-10006,abc,"111,125.25",abc,abc
1006,2012,7,7,P-10007,def,222,125.25,def,def
1007,2011,8,8,P-10008,ghi,333,125.25,ghi,ghi
1008,2010,9,9,P-10009,abc,"444,000.01",abc,abc
1009,2009,10,10,P-10010,def,"555,000.01",def,def
1010,2008,11,11,P♀10011,ghi,"666,000.01",ghi,ghi
1011,2007,12,12,P-10012,abc,"777,000.01",abc,abc
1012,2006,13,13,P-10013,def,"888,000.01",def,def
1013,2005,3,14,P-10014,ghi,"999,000.01",ghi,ghi
1014,2004,4,15,P-10015,abc,"1,110,000.01",abc,abc
1015,2003,5,16,P-10016,def,"1,221,000.01",def,def
1016,2002,6,17,P-10017,ghi,"1,332,000.01",ghi,ghi
1017,2001,7,18,P-10018,abc,"1,443,000.01",abc,abc
1018,2000,8,19,P-10019,def,"1,554,000.01",def,def
1019,1999,9,20,P-10020,ghi,"1,665,000.01",ghi,ghi
102«0,1998,10,21,P-10021,abc,"1,776,000.01",abc,abc
1021,1999,9,22,P-10022,def,"1,887,000.01",def,def
1022,2000,8,23,P-10023,ghi,"1,998,000.01",ghi,ghi
1023,2001,7,24,"P-1,0,0,24",abc,"2,109,000.01",abc,abc
1024,2002,6,25,P-10025,def,"2,220,000.01",def,def
1025,2003,5,26,P-10026,ghi,"2,331,000.01",ghi,ghi
1026,2004,4,27,P-10027,abc,"666,000.01",abc,abc
1027,2005,3,28,P-10025,def,"777,000.01",def,def
1028,2006,2,29,P-10026,ghi,"888,000.01",ghi,ghi
1029,2007,1,30,P-10027,abc,"999,000.01",abc,abc
1030,2008,1,31,scf/,def,"2,220,000.01",def,def
1031,2009,2,32,dsc!,def,"2,331,000.01",def,def
